dataset,sample_index,stream_step,label,clip_pred,clip_correct,clip_confidence,clip_entropy,clip_margin,tda_pred,tda_correct,tda_confidence,tda_entropy,tda_margin,tda_changed_prediction,tda_beneficial_flip,tda_harmful_flip,tda_other_changed_wrong,tda_positive_cache_size,tda_negative_cache_size,tda_negative_gate_open,freetta_pred,freetta_correct,freetta_confidence,freetta_entropy,freetta_margin,freetta_changed_prediction,freetta_beneficial_flip,freetta_harmful_flip,freetta_other_changed_wrong,freetta_em_weight,freetta_mu_update_norm,freetta_mu_drift,freetta_prior_entropy,freetta_sigma_trace,samples,tda_total_cache_slots,oracle_centroid_acc,oracle_1nn_acc,geometry_alignment_score,sample_path
caltech,687,687,5,51,0,0.010444126091897488,4.605077743530273,0.0031899213790893555,51,0,0.9369451999664307,0.3593471646308899,3.1385250091552734,0,0,0,0,28,14,0,51,0,0.010534988716244698,4.605037212371826,0.0038275718688964844,0,0,0,0,1.0004160775964607e-09,9.341900586434804e-10,1.2911185365283018e-07,4.605169773101807,512.3359375,2465,500,0.974442183971405,0.9184584178498986,0.05598376612150646,/home/herrys/projects/AIP-Final-project/data/raw/CALTECH/caltech101/101_ObjectCategories/anchor/image_0025.jpg
caltech,25,25,0,36,0,0.010542626492679119,4.605072975158691,0.01197861135005951,36,0,0.9635244607925415,0.2139391303062439,3.667753219604492,0,0,0,0,7,6,0,36,0,0.010654374957084656,4.605030536651611,0.014373779296875,0,0,0,0,1.0004375444269498e-09,1.0149713292051388e-09,8.179970478749965e-08,4.605169773101807,512.0126953125,2465,500,0.974442183971405,0.9184584178498986,0.05598376612150646,/home/herrys/projects/AIP-Final-project/data/raw/CALTECH/caltech101/101_ObjectCategories/Faces/image_0143.jpg
caltech,70,70,0,24,0,0.010538777336478233,4.605062484741211,0.0057867467403411865,24,0,0.9221012592315674,0.34574535489082336,2.620565414428711,0,0,0,0,8,7,0,24,0,0.010649673640727997,4.605014801025391,0.006944179534912109,0,0,0,0,1.0004847730754685e-09,9.844334236674968e-10,8.326602340957834e-08,4.605169773101807,512.03466796875,2465,500,0.974442183971405,0.9184584178498986,0.05598376612150646,/home/herrys/projects/AIP-Final-project/data/raw/CALTECH/caltech101/101_ObjectCategories/Faces/image_0180.jpg
caltech,17,17,0,12,0,0.010482975281774998,4.605032920837402,0.004624694585800171,12,0,0.9553770422935486,0.28224942088127136,3.636831283569336,0,0,0,0,6,5,0,12,0,0.010581975802779198,4.604972839355469,0.005549430847167969,0,0,0,0,1.0006178839898175e-09,2.580563318588247e-09,8.126938411123774e-08,4.605169773101807,512.0087890625,2465,500,0.974442183971405,0.9184584178498986,0.05598376612150646,/home/herrys/projects/AIP-Final-project/data/raw/CALTECH/caltech101/101_ObjectCategories/Faces/image_0331.jpg
caltech,116,116,0,24,0,0.010583866387605667,4.605031967163086,0.002077460289001465,24,0,0.9942161440849304,0.03880035877227783,5.227321624755859,0,0,0,0,9,8,0,24,0,0.0107042845338583,4.604970455169678,0.0024929046630859375,0,0,0,0,1.000622178185126e-09,1.0438099273812895e-09,8.523112171587854e-08,4.605169773101807,512.05712890625,2465,500,0.974442183971405,0.9184584178498986,0.05598376612150646,/home/herrys/projects/AIP-Final-project/data/raw/CALTECH/caltech101/101_ObjectCategories/Faces/image_0190.jpg
caltech,1838,1838,64,98,0,0.010581732727587223,4.6050124168396,0.010895729064941406,98,0,0.99598628282547,0.03672181814908981,6.372690200805664,0,0,0,0,222,53,0,98,0,0.01070144958794117,4.604942321777344,0.013071060180664062,0,0,0,0,1.0007102132502956e-09,9.65790780682596e-10,2.1030402308497287e-07,4.605169773101807,512.89794921875,2465,500,0.974442183971405,0.9184584178498986,0.05598376612150646,/home/herrys/projects/AIP-Final-project/data/raw/CALTECH/caltech101/101_ObjectCategories/minaret/image_0013.jpg
caltech,1673,1673,55,31,0,0.010589569807052612,4.605011463165283,0.02007170021533966,31,0,0.5469725131988525,2.056020736694336,1.7090263366699219,0,0,0,0,200,50,0,31,0,0.010710977017879486,4.6049418449401855,0.024079322814941406,0,0,0,0,1.0007145078418394e-09,9.693887914608013e-10,1.982793236265934e-07,4.605169773101807,512.8173828125,2465,500,0.974442183971405,0.9184584178498986,0.05598376612150646,/home/herrys/projects/AIP-Final-project/data/raw/CALTECH/caltech101/101_ObjectCategories/lamp/image_0055.jpg
caltech,875,875,15,99,0,0.01065791491419077,4.605004787445068,0.005194604396820068,99,0,0.9415197968482971,0.26736414432525635,2.907045364379883,0,0,0,0,70,25,0,99,0,0.010794046334922314,4.604930877685547,0.006232738494873047,0,0,0,0,1.000744570498701e-09,9.488647645383708e-10,1.4005117066062667e-07,4.605169773101807,512.427734375,2465,500,0.974442183971405,0.9184584178498986,0.05598376612150646,/home/herrys/projects/AIP-Final-project/data/raw/CALTECH/caltech101/101_ObjectCategories/butterfly/image_0009.jpg
caltech,1232,1232,33,61,0,0.010724470019340515,4.604983329772949,0.005590230226516724,61,0,0.9870424270629883,0.08436588943004608,4.768581390380859,0,0,0,0,136,39,0,61,0,0.010874864645302296,4.60490083694458,0.006706714630126953,0,0,0,0,1.0008412065841027e-09,9.640044318359742e-10,1.636966402429607e-07,4.605169773101807,512.60205078125,2465,500,0.974442183971405,0.9184584178498986,0.05598376612150646,/home/herrys/projects/AIP-Final-project/data/raw/CALTECH/caltech101/101_ObjectCategories/dragonfly/image_0034.jpg
caltech,685,685,5,98,0,0.010768027044832706,4.60498046875,0.011525362730026245,98,0,0.995930016040802,0.035398487001657486,6.152532577514648,0,0,0,0,26,13,0,98,0,0.010927950032055378,4.60489559173584,0.013828277587890625,0,0,0,0,1.0008540921005231e-09,9.67622537650925e-10,1.290187725544456e-07,4.605169773101807,512.3349609375,2465,500,0.974442183971405,0.9184584178498986,0.05598376612150646,/home/herrys/projects/AIP-Final-project/data/raw/CALTECH/caltech101/101_ObjectCategories/anchor/image_0001.jpg
