dataset,sample_index,stream_step,label,clip_pred,clip_correct,clip_confidence,clip_entropy,clip_margin,tda_pred,tda_correct,tda_confidence,tda_entropy,tda_margin,tda_changed_prediction,tda_beneficial_flip,tda_harmful_flip,tda_other_changed_wrong,tda_positive_cache_size,tda_negative_cache_size,tda_negative_gate_open,freetta_pred,freetta_correct,freetta_confidence,freetta_entropy,freetta_margin,freetta_changed_prediction,freetta_beneficial_flip,freetta_harmful_flip,freetta_other_changed_wrong,freetta_em_weight,freetta_mu_update_norm,freetta_mu_drift,freetta_prior_entropy,freetta_sigma_trace,samples,tda_total_cache_slots,oracle_centroid_acc,oracle_1nn_acc,geometry_alignment_score,sample_path
pets,1689,1689,17,17,1,0.029047494754195213,3.6104142665863037,0.00960630178451538,17,1,0.8751821517944336,0.5465831756591797,2.8078670501708984,0,0,0,0,85,51,0,24,0,0.029372544959187508,3.6101667881011963,0.003972768783569336,1,0,1,0,8.791774287751213e-08,1.0717728571307816e-07,0.00012719273217953742,3.61069655418396,521.962890625,3669,185,0.9149631857872009,0.8345598255655492,0.08040336022165173,/home/herrys/projects/AIP-Final-project/data/raw/PET/oxford-iiit-pet/images/japanese_chin_198.jpg
pets,1184,1184,12,12,1,0.029137607663869858,3.6103460788726807,0.0013488531112670898,12,1,0.958930492401123,0.21331843733787537,3.4572715759277344,0,0,0,0,64,38,0,16,0,0.029533259570598602,3.610089063644409,0.0014202594757080078,1,0,1,0,8.79447241112566e-08,1.026912030965832e-07,8.925820293370634e-05,3.610762596130371,521.3089599609375,3669,185,0.9149631857872009,0.8345598255655492,0.08040336022165173,/home/herrys/projects/AIP-Final-project/data/raw/PET/oxford-iiit-pet/images/english_cocker_spaniel_193.jpg
pets,1708,1708,17,17,1,0.02877640910446644,3.6103169918060303,0.00642162561416626,17,1,0.6303795576095581,1.4387608766555786,1.6653289794921875,0,0,0,0,85,52,0,24,0,0.02915400080382824,3.6100049018859863,0.0077762603759765625,1,0,1,0,8.795623610788613e-08,1.0505387848525061e-07,0.00012865132885053754,3.61069393157959,521.9848022460938,3669,185,0.9149631857872009,0.8345598255655492,0.08040336022165173,/home/herrys/projects/AIP-Final-project/data/raw/PET/oxford-iiit-pet/images/japanese_chin_33.jpg
pets,3631,3631,36,36,1,0.029162855818867683,3.610301971435547,0.001921147108078003,36,1,0.5652304887771606,1.108703374862671,0.6152725219726562,0,0,0,0,111,66,0,16,0,0.029504213482141495,3.6100170612335205,0.00018739700317382812,1,0,1,0,8.796218141744755e-08,1.0277512529910382e-07,0.0002728569379542023,3.610441207885742,523.7921752929688,3669,185,0.9149631857872009,0.8345598255655492,0.08040336022165173,/home/herrys/projects/AIP-Final-project/data/raw/PET/oxford-iiit-pet/images/yorkshire_terrier_66.jpg
pets,2156,2156,21,21,1,0.02941007912158966,3.6102538108825684,0.003033071756362915,21,1,0.550457239151001,0.8567268252372742,0.27016448974609375,0,0,0,0,94,59,0,10,0,0.0299095269292593,3.6099839210510254,0.011582612991333008,1,0,1,0,8.798124686617084e-08,1.0461526755989325e-07,0.00016238960961345583,3.6106348037719727,522.4699096679688,3669,185,0.9149631857872009,0.8345598255655492,0.08040336022165173,/home/herrys/projects/AIP-Final-project/data/raw/PET/oxford-iiit-pet/images/miniature_pinscher_78.jpg
pets,1809,1809,18,18,1,0.029538091272115707,3.610243320465088,0.01267164945602417,18,1,0.7972705364227295,0.6252877116203308,1.5226726531982422,0,0,0,0,90,55,0,24,0,0.029834989458322525,3.6099414825439453,0.0008170604705810547,1,0,1,0,8.798540028425039e-08,1.0569277009153666e-07,0.00013626000145450234,3.61068058013916,522.0993041992188,3669,185,0.9149631857872009,0.8345598255655492,0.08040336022165173,/home/herrys/projects/AIP-Final-project/data/raw/PET/oxford-iiit-pet/images/keeshond_34.jpg
pets,1808,1808,18,18,1,0.02918700873851776,3.610241174697876,0.005674779415130615,18,1,0.648016631603241,0.9343436360359192,0.7950267791748047,0,0,0,0,90,55,0,24,0,0.029665114358067513,3.609943389892578,0.009021759033203125,1,0,1,0,8.798624987119392e-08,1.0551389806323641e-07,0.00013618275988847017,3.6106810569763184,522.0982055664062,3669,185,0.9149631857872009,0.8345598255655492,0.08040336022165173,/home/herrys/projects/AIP-Final-project/data/raw/PET/oxford-iiit-pet/images/keeshond_33.jpg
pets,296,296,2,2,1,0.02912340871989727,3.610236644744873,0.0006212890148162842,2,1,0.4305335283279419,1.3488373756408691,0.3237495422363281,0,0,0,0,25,16,0,34,0,0.029542256146669388,3.610010862350464,0.00016188621520996094,1,0,1,0,8.798804347057061e-08,1.0629727853483928e-07,2.255924846394919e-05,3.610879421234131,519.2677001953125,3669,185,0.9149631857872009,0.8345598255655492,0.08040336022165173,/home/herrys/projects/AIP-Final-project/data/raw/PET/oxford-iiit-pet/images/american_pit_bull_terrier_99.jpg
pets,895,895,9,9,1,0.02884962223470211,3.6102328300476074,0.003376513719558716,9,1,0.297102689743042,1.8822780847549438,0.3560142517089844,0,0,0,0,54,36,0,32,0,0.028937263414263725,3.610147714614868,0.0026340484619140625,1,0,1,0,8.798955389840444e-08,1.037966583794514e-07,6.757733353879303e-05,3.610800266265869,520.8438720703125,3669,185,0.9149631857872009,0.8345598255655492,0.08040336022165173,/home/herrys/projects/AIP-Final-project/data/raw/PET/oxford-iiit-pet/images/British_Shorthair_258.jpg
pets,47,47,0,0,1,0.028907177969813347,3.61020565032959,0.006003677845001221,0,1,0.4392240345478058,1.7705624103546143,0.8110980987548828,0,0,0,0,9,7,0,32,0,0.028790144249796867,3.610138177871704,0.0025069713592529297,1,0,1,0,8.800031644725341e-08,1.0292807672840354e-07,3.8071464132372057e-06,3.6109118461608887,517.0465087890625,3669,185,0.9149631857872009,0.8345598255655492,0.08040336022165173,/home/herrys/projects/AIP-Final-project/data/raw/PET/oxford-iiit-pet/images/Abyssinian_50.jpg
