dataset,sample_index,stream_step,label,clip_pred,clip_correct,clip_confidence,clip_entropy,clip_margin,tda_pred,tda_correct,tda_confidence,tda_entropy,tda_margin,tda_changed_prediction,tda_beneficial_flip,tda_harmful_flip,tda_other_changed_wrong,tda_positive_cache_size,tda_negative_cache_size,tda_negative_gate_open,freetta_pred,freetta_correct,freetta_confidence,freetta_entropy,freetta_margin,freetta_changed_prediction,freetta_beneficial_flip,freetta_harmful_flip,freetta_other_changed_wrong,freetta_em_weight,freetta_mu_update_norm,freetta_mu_drift,freetta_prior_entropy,freetta_sigma_trace,samples,tda_total_cache_slots,oracle_centroid_acc,oracle_1nn_acc,geometry_alignment_score,sample_path
eurosat,474,474,0,3,0,0.10059404373168945,2.3025729656219482,0.0018499642610549927,1,0,0.618008017539978,1.218886375427246,1.3045654296875,1,0,0,1,26,12,0,0,1,0.10114835202693939,2.302546501159668,0.0002887248992919922,1,1,0,0,1.0000606386989388e-05,9.659770512371324e-06,0.0041987234726548195,2.302583694458008,521.8446044921875,8100,50,0.7825925946235657,0.8980246913580247,-0.11543209673445898,/home/herrys/projects/AIP-Final-project/data/raw/EUROSAT/eurosat/2750/AnnualCrop/AnnualCrop_1455.jpg
eurosat,7720,7720,9,0,0,0.10062751173973083,2.3025717735290527,0.0016495585441589355,5,0,0.3710812032222748,1.9304262399673462,0.8098220825195312,1,0,0,1,30,20,0,9,1,0.10156677663326263,2.3025271892547607,0.0016498565673828125,1,1,0,0,1.0000665995426159e-05,8.695870747033041e-06,0.06268574297428131,2.302541494369507,529.2144775390625,8100,50,0.7825925946235657,0.8980246913580247,-0.11543209673445898,/home/herrys/projects/AIP-Final-project/data/raw/EUROSAT/eurosat/2750/SeaLake/SeaLake_415.jpg
eurosat,176,176,0,3,0,0.10093651711940765,2.3025712966918945,0.0037963390350341797,2,0,0.2553216814994812,1.8841097354888916,0.20688629150390625,1,0,0,1,23,9,0,0,1,0.10135767608880997,2.302520751953125,0.0007774829864501953,1,1,0,0,1.0000689838900349e-05,9.641398719395511e-06,0.001563433208502829,2.302584171295166,520.2963256835938,8100,50,0.7825925946235657,0.8980246913580247,-0.11543209673445898,/home/herrys/projects/AIP-Final-project/data/raw/EUROSAT/eurosat/2750/AnnualCrop/AnnualCrop_2839.jpg
eurosat,1387,1387,1,3,0,0.10089132934808731,2.3025712966918945,0.0024208128452301025,9,0,0.3877221643924713,1.8549734354019165,0.7265033721923828,1,0,0,1,28,16,0,1,1,0.10121532529592514,2.302542209625244,0.00023484230041503906,1,1,0,0,1.0000689838900349e-05,9.516055797575973e-06,0.012084866873919964,2.3025753498077393,523.7999267578125,8100,50,0.7825925946235657,0.8980246913580247,-0.11543209673445898,/home/herrys/projects/AIP-Final-project/data/raw/EUROSAT/eurosat/2750/Forest/Forest_723.jpg
eurosat,815,815,0,3,0,0.10111639648675919,2.3025708198547363,0.005270272493362427,9,0,0.32147905230522156,1.6101560592651367,0.20221710205078125,1,0,0,1,28,14,0,0,1,0.10140885412693024,2.302549362182617,0.0018792152404785156,1,1,0,0,1.0000713682431387e-05,9.54644383455161e-06,0.007193945348262787,2.3025827407836914,522.7777709960938,8100,50,0.7825925946235657,0.8980246913580247,-0.11543209673445898,/home/herrys/projects/AIP-Final-project/data/raw/EUROSAT/eurosat/2750/AnnualCrop/AnnualCrop_2713.jpg
eurosat,7653,7653,9,3,0,0.10117503255605698,2.3025705814361572,0.006639033555984497,1,0,0.40675053000450134,1.582058310508728,0.2664833068847656,1,0,0,1,30,20,0,9,1,0.10135584324598312,2.3025333881378174,0.002665996551513672,1,1,0,0,1.0000725604218223e-05,8.702952982275747e-06,0.06220076233148575,2.302542209625244,529.1697387695312,8100,50,0.7825925946235657,0.8980246913580247,-0.11543209673445898,/home/herrys/projects/AIP-Final-project/data/raw/EUROSAT/eurosat/2750/SeaLake/SeaLake_1042.jpg
eurosat,809,809,0,3,0,0.10131280869245529,2.30256986618042,0.008914530277252197,9,0,0.5404491424560547,1.3323487043380737,1.1094512939453125,1,0,0,1,28,14,0,0,1,0.10119950771331787,2.302558660507202,0.002016782760620117,1,1,0,0,1.0000761369664005e-05,9.527572728984524e-06,0.00714077427983284,2.3025825023651123,522.764404296875,8100,50,0.7825925946235657,0.8980246913580247,-0.11543209673445898,/home/herrys/projects/AIP-Final-project/data/raw/EUROSAT/eurosat/2750/AnnualCrop/AnnualCrop_2536.jpg
eurosat,593,593,0,3,0,0.10122687369585037,2.3025693893432617,0.006577819585800171,1,0,0.3329630196094513,1.789454698562622,0.4893474578857422,1,0,0,1,26,13,0,0,1,0.10138970613479614,2.302539110183716,0.0031099319458007812,1,1,0,0,1.0000785213365587e-05,9.581709491612855e-06,0.005246785935014486,2.3025834560394287,522.2196655273438,8100,50,0.7825925946235657,0.8980246913580247,-0.11543209673445898,/home/herrys/projects/AIP-Final-project/data/raw/EUROSAT/eurosat/2750/AnnualCrop/AnnualCrop_977.jpg
eurosat,161,161,0,3,0,0.10098918527364731,2.3025691509246826,0.0037769675254821777,7,0,0.46573829650878906,1.5071901082992554,0.6651878356933594,1,0,0,1,22,8,0,0,1,0.10148728638887405,2.3025474548339844,0.004412412643432617,1,1,0,0,1.0000797135237695e-05,9.593532922735903e-06,0.0014303310308605433,2.302584648132324,520.1627807617188,8100,50,0.7825925946235657,0.8980246913580247,-0.11543209673445898,/home/herrys/projects/AIP-Final-project/data/raw/EUROSAT/eurosat/2750/AnnualCrop/AnnualCrop_1479.jpg
eurosat,677,677,0,3,0,0.1008775532245636,2.3025691509246826,0.0017727911472320557,2,0,0.41939777135849,1.358240008354187,0.15426254272460938,1,0,0,1,27,13,0,0,1,0.10163097828626633,2.3025479316711426,0.005052328109741211,1,1,0,0,1.0000797135237695e-05,9.61049590841867e-06,0.005981170106679201,2.3025829792022705,522.4479370117188,8100,50,0.7825925946235657,0.8980246913580247,-0.11543209673445898,/home/herrys/projects/AIP-Final-project/data/raw/EUROSAT/eurosat/2750/AnnualCrop/AnnualCrop_2213.jpg
