dataset,sample_idx,stream_step,label,clip_pred,clip_correct,clip_confidence,clip_entropy,clip_changed,clip_beneficial,clip_harmful,tda_pred,tda_correct,tda_confidence,tda_entropy,tda_changed,tda_beneficial,tda_harmful,tda_pos_cache_size,tda_neg_cache_size,tda_gate_open,freetta_pred,freetta_correct,freetta_confidence,freetta_entropy,freetta_changed,freetta_beneficial,freetta_harmful,freetta_em_weight,freetta_mu_update_norm,freetta_mu_drift,freetta_prior_entropy,freetta_sigma_trace,conf_ftta_pred,conf_ftta_correct,conf_ftta_confidence,conf_ftta_entropy,conf_ftta_changed,conf_ftta_beneficial,conf_ftta_harmful,conf_ftta_skip_rate,conf_ftta_mu_drift,ent_tda_pred,ent_tda_correct,ent_tda_confidence,ent_tda_entropy,ent_tda_changed,ent_tda_beneficial,ent_tda_harmful,ent_tda_pos_cache_size,ent_tda_adaptive_thresh,hybrid_pred,hybrid_correct,hybrid_confidence,hybrid_entropy,hybrid_changed,hybrid_beneficial,hybrid_harmful,hybrid_tda_adj_norm,hybrid_ftta_adj_norm,hybrid_mu_drift
pets,10,2864,0,9,0,0.24010634422302246,2.268507480621338,0,0,0,9,0,0.23191110789775848,2.1969757080078125,0,0,0,111,69,0,9,0,0.2693442702293396,2.1417062282562256,0,0,0,0.08102943534638918,5.7538894907338545e-05,1.1222255229949951,2.5806429386138916,0.3702172459782781,9,0,0.2715614140033722,2.1519579887390137,0,0,0,0.0893542757417103,1.1215723752975464,9,0,0.2395576387643814,2.2001090049743652,0,0,0,111,0.023644501343369484,9,0,0.26341137290000916,2.196746826171875,0,0,0,3.343583345413208,44.63039016723633,1.1222255229949951
pets,756,2491,7,23,0,0.2435825765132904,2.1910743713378906,0,0,0,23,0,0.2132773995399475,2.110058069229126,0,0,0,111,68,0,23,0,0.23599116504192352,2.122006416320801,0,0,0,0.08828666310213032,4.8492955102119595e-05,1.1219851970672607,2.5804331302642822,0.3704862594604492,23,0,0.22347614169120789,2.127718210220337,0,0,0,0.09269662921348315,1.1212819814682007,23,0,0.23530536890029907,2.086047649383545,0,0,0,111,0.022886041551828384,27,0,0.21926090121269226,2.138594627380371,1,0,0,6.216354846954346,49.144691467285156,1.1219851970672607
pets,770,663,7,0,0,0.20215892791748047,2.1779510974884033,0,0,0,0,0,0.30102550983428955,1.9938781261444092,0,0,0,111,53,0,0,0,0.21039165556430817,2.094613552093506,0,0,0,0.0895794902123414,0.00020334859436843544,1.1210505962371826,2.5435571670532227,0.3715525704461175,0,0,0.22603324055671692,2.110746383666992,0,0,0,0.10542168674698796,1.1199531555175781,0,0,0.28403568267822266,2.0055155754089355,0,0,0,111,0.025962725281715393,7,1,0.2174869179725647,2.0778887271881104,1,1,0,5.87830114364624,48.10067367553711,1.1210505962371826
pets,784,831,7,9,0,0.2526063919067383,2.130995750427246,0,0,0,0,0,0.19787980616092682,2.1512808799743652,1,0,0,111,57,0,9,0,0.24539844691753387,2.1879899501800537,0,0,0,0.09436226118398848,0.00012183280341560021,1.1213544607162476,2.544186592102051,0.37120532989501953,9,0,0.2484753131866455,2.190877676010132,0,0,0,0.10216346153846154,1.1204580068588257,9,0,0.24564363062381744,2.1505439281463623,0,0,0,111,0.024604802951216698,9,0,0.23041722178459167,2.2122373580932617,0,0,0,5.963053226470947,48.68356704711914,1.1213544607162476
pets,708,375,7,23,0,0.23151275515556335,2.1242361068725586,0,0,0,0,0,0.1498253345489502,2.213319778442383,1,0,0,109,45,0,23,0,0.20328348875045776,2.0861880779266357,0,0,0,0.09507149903464564,0.00046512202243320644,1.11986243724823,2.549670457839966,0.37288258526776286,23,0,0.19956591725349426,2.114182472229004,0,0,0,0.10106382978723404,1.11818265914917,23,0,0.18673475086688995,2.1473066806793213,0,0,0,109,0.027067825198173523,23,0,0.1967850774526596,2.1295552253723145,0,0,0,6.366992950439453,48.33758544921875,1.11986243724823
pets,780,545,7,0,0,0.24133828282356262,2.120353937149048,0,0,0,0,0,0.2103017270565033,2.008964776992798,0,0,0,111,50,0,0,0,0.24879196286201477,2.0018179416656494,0,0,0,0.09548124342500162,0.0001859060866991058,1.1209412813186646,2.5539844036102295,0.37167830080599396,0,0,0.2609342038631439,1.9925986528396606,0,0,0,0.10256410256410256,1.119749665260315,0,0,0.2057168334722519,1.981359601020813,0,0,0,111,0.025962725281715393,0,0,0.22220681607723236,2.02514910697937,0,0,0,7.663459777832031,50.56427764892578,1.1209412813186646
pets,777,286,7,9,0,0.2833788990974426,2.0745420455932617,0,0,0,9,0,0.320654034614563,2.0567736625671387,0,0,0,109,44,0,9,0,0.2910633385181427,1.937493085861206,0,0,0,0.10045179232794055,0.0007665252778679132,1.1188302040100098,2.5533204078674316,0.37401939082790064,9,0,0.3123251497745514,1.966231346130371,0,0,0,0.10104529616724739,1.1168931722640991,9,0,0.34453558921813965,1.9976203441619873,0,0,0,109,0.026973214000463486,9,0,0.2876385450363159,2.0148632526397705,0,0,0,5.243405342102051,47.51475524902344,1.1188302040100098
pets,14,3391,0,9,0,0.3720247149467468,2.035177707672119,0,0,0,9,0,0.40628427267074585,2.0085127353668213,0,0,0,111,70,0,9,0,0.4102402925491333,1.930492639541626,0,0,0,0.10492900482549855,3.0574025004170835e-05,1.1222660541534424,2.586756706237793,0.37017165003596125,9,0,0.4110451340675354,1.9309272766113281,0,0,0,0.08873820754716981,1.1216297149658203,9,0,0.4071372151374817,1.9699714183807373,0,0,0,111,0.022886041551828384,9,0,0.38383787870407104,1.9915661811828613,0,0,0,5.520681381225586,49.002410888671875,1.1222660541534424
pets,703,15,7,20,0,0.36854106187820435,2.020807981491089,0,0,0,20,0,0.909561276435852,0.5008742809295654,0,0,0,16,4,0,20,0,0.5942427515983582,1.1879680156707764,0,0,0,0.10661263089231433,0.023291490972042084,0.5934246182441711,2.124131917953491,0.7194705653834987,20,0,0.6152641773223877,1.1693189144134521,0,0,0,0.125,0.5721080899238586,20,0,0.9036545753479004,0.52874755859375,0,0,0,16,0.0,20,0,0.6199141144752502,1.2505861520767212,0,0,0,1.3253631591796875,33.34016418457031,0.5934246182441711
pets,725,3464,7,9,0,0.26406943798065186,2.006500244140625,0,0,0,9,0,0.26059699058532715,1.9972047805786133,0,0,0,111,70,0,9,0,0.25707605481147766,1.9699954986572266,0,0,0,0.1083158336707339,4.3494830606505275e-05,1.1222078800201416,2.5876481533050537,0.37023595861486486,9,0,0.25783005356788635,1.9640201330184937,0,0,0,0.08888888888888889,1.1215749979019165,9,0,0.2628423273563385,1.972320795059204,0,0,0,111,0.022744307294487953,9,0,0.24409276247024536,1.9831278324127197,0,0,0,6.352862358093262,46.43014144897461,1.1222078800201416
