dataset,sample_idx,stream_step,label,clip_pred,clip_correct,clip_confidence,clip_entropy,clip_changed,clip_beneficial,clip_harmful,tda_pred,tda_correct,tda_confidence,tda_entropy,tda_changed,tda_beneficial,tda_harmful,tda_pos_cache_size,tda_neg_cache_size,tda_gate_open,freetta_pred,freetta_correct,freetta_confidence,freetta_entropy,freetta_changed,freetta_beneficial,freetta_harmful,freetta_em_weight,freetta_mu_update_norm,freetta_mu_drift,freetta_prior_entropy,freetta_sigma_trace,conf_ftta_pred,conf_ftta_correct,conf_ftta_confidence,conf_ftta_entropy,conf_ftta_changed,conf_ftta_beneficial,conf_ftta_harmful,conf_ftta_skip_rate,conf_ftta_mu_drift,ent_tda_pred,ent_tda_correct,ent_tda_confidence,ent_tda_entropy,ent_tda_changed,ent_tda_beneficial,ent_tda_harmful,ent_tda_pos_cache_size,ent_tda_adaptive_thresh,hybrid_pred,hybrid_correct,hybrid_confidence,hybrid_entropy,hybrid_changed,hybrid_beneficial,hybrid_harmful,hybrid_tda_adj_norm,hybrid_ftta_adj_norm,hybrid_mu_drift
caltech,1730,2186,58,58,1,0.16663683950901031,3.5684614181518555,0,0,0,58,1,0.13684839010238647,3.541374683380127,0,0,0,300,82,0,58,1,0.17735157907009125,3.540032386779785,0,0,0,0.09781819999983069,7.423904025927186e-05,1.1352287530899048,3.6802568435668945,0.355508918762207,58,1,0.17730993032455444,3.5416932106018066,0,0,0,0.04069501600365798,1.1353267431259155,58,1,0.19199886918067932,3.4024524688720703,0,0,0,300,0.003221356775611639,58,1,0.182569682598114,3.4805941581726074,0,0,0,17.26273536682129,12.828556060791016,1.1352287530899048
caltech,40,571,0,0,1,0.2176712602376938,3.276338577270508,0,0,0,0,1,0.3285050690174103,2.9195456504821777,0,0,0,263,28,0,0,1,0.302228718996048,3.0640649795532227,0,0,0,0.11832222169892839,0.0004319341969676316,1.136533260345459,3.6774654388427734,0.3538744354248047,0,1,0.29634344577789307,3.0839948654174805,0,0,0,0.045454545454545456,1.137007474899292,0,1,0.3506819009780884,2.868429660797119,0,0,0,263,0.0030707537662237883,0,1,0.48962950706481934,2.501300573348999,0,0,0,13.084917068481445,11.697887420654297,1.136533260345459
caltech,121,1061,0,0,1,0.3092896342277527,3.2751729488372803,0,0,0,0,1,0.5199694037437439,2.4991588592529297,0,0,0,300,46,0,0,1,0.4306691884994507,2.8570048809051514,0,0,0,0.11841211241756781,0.00013494485756382346,1.1367475986480713,3.6985158920288086,0.35378036499023435,0,1,0.42699021100997925,2.8718833923339844,0,0,0,0.046139359698681735,1.13706374168396,0,1,0.5406888723373413,2.423614025115967,0,0,0,300,0.002976402174681425,0,1,0.5655139088630676,2.329786777496338,0,0,0,12.193696975708008,11.175949096679688,1.1367475986480713
caltech,47,2246,0,0,1,0.3054794371128082,3.2154974937438965,0,0,0,0,1,0.7155992388725281,1.6013755798339844,0,0,0,300,82,0,0,1,0.4155471920967102,2.8302597999572754,0,0,0,0.12310603552471186,5.684845018549822e-05,1.1352357864379883,3.6760268211364746,0.35550125122070314,0,1,0.4147862195968628,2.838013172149658,0,0,0,0.040943480195816645,1.1353368759155273,0,1,0.7297079563140869,1.5660426616668701,0,0,0,300,0.0032395520247519016,0,1,0.5874599814414978,2.19235897064209,0,0,0,13.082307815551758,11.704562187194824,1.1352357864379883
caltech,128,1088,0,0,1,0.2543148994445801,3.1395022869110107,0,0,0,0,1,0.4781964421272278,2.4806599617004395,0,0,0,300,47,0,0,1,0.3641203045845032,2.829529285430908,0,0,0,0.12935395541005215,0.00016883194621186703,1.1366844177246094,3.6982479095458984,0.35385154724121093,0,1,0.3621079921722412,2.840696334838867,0,0,0,0.04591368227731864,1.136993408203125,0,1,0.48380792140960693,2.4587364196777344,0,0,0,300,0.0029823784716427326,0,1,0.4734170734882355,2.4915969371795654,0,0,0,9.230916976928711,9.886780738830566,1.1366844177246094
caltech,35,646,0,0,1,0.22112171351909637,3.046116828918457,0,0,0,0,1,0.4789332151412964,2.249168872833252,0,0,0,276,31,0,0,1,0.32249772548675537,2.7763137817382812,0,0,0,0.1374675198538982,0.00030941859586164355,1.135938286781311,3.7066869735717773,0.3545882797241211,0,1,0.31968024373054504,2.788910150527954,0,0,0,0.04945904173106646,1.1362074613571167,0,1,0.5026732087135315,2.2102839946746826,0,0,0,276,0.0028827993664890528,0,1,0.41552481055259705,2.507615089416504,0,0,0,9.704547882080078,10.268643379211426,1.135938286781311
caltech,57,892,0,0,1,0.2794634997844696,3.03598690032959,0,0,0,0,1,0.377888947725296,2.8353567123413086,0,0,0,294,41,0,0,1,0.3611620366573334,2.837261199951172,0,0,0,0.13837768549398188,0.00020299851894378662,1.13694429397583,3.708578109741211,0.35355918884277343,0,1,0.3571910560131073,2.854647636413574,0,0,0,0.043673012318029114,1.1373074054718018,0,1,0.3865080177783966,2.8072476387023926,0,0,0,294,0.002732520457357168,0,1,0.47657400369644165,2.495518684387207,0,0,0,12.081354141235352,11.147897720336914,1.13694429397583
caltech,690,104,5,5,1,0.22673580050468445,3.026942253112793,0,0,0,5,1,0.9467816948890686,0.3725910782814026,0,0,0,95,4,0,5,1,0.21619963645935059,3.014345407485962,0,0,0,0.1391954271120791,0.010872448794543743,0.9651170372962952,3.585872173309326,0.4911011123657227,5,1,0.21363812685012817,3.0172977447509766,0,0,0,0.02857142857142857,0.9481471180915833,5,1,0.9513375163078308,0.3459736704826355,0,0,0,95,0.0015227396506816149,5,1,0.15735821425914764,3.0990676879882812,0,0,0,8.703125,11.700231552124023,0.9651170372962952
caltech,31,1952,0,0,1,0.3324180245399475,3.0163934230804443,0,0,0,0,1,0.42275482416152954,2.6396937370300293,0,0,0,300,78,0,0,1,0.4331408739089966,2.677752733230591,0,0,0,0.14015524703948778,7.892530265962705e-05,1.1355503797531128,3.679638624191284,0.3551430511474609,0,1,0.4294312596321106,2.694089412689209,0,0,0,0.04249871991807476,1.135663628578186,0,1,0.4446529448032379,2.59916353225708,0,0,0,300,0.0032103348057717085,0,1,0.5638126134872437,2.2101151943206787,0,0,0,11.299242973327637,10.985031127929688,1.1355503797531128
caltech,89,336,0,0,1,0.33062517642974854,2.9699485301971436,0,0,0,0,1,0.5421401262283325,2.3283660411834717,0,0,0,209,18,0,0,1,0.43141141533851624,2.645024538040161,0,0,0,0.14446061753683212,0.0015392355853691697,1.1171565055847168,3.626260280609131,0.3714714813232422,0,1,0.4241751432418823,2.6768224239349365,0,0,0,0.04451038575667656,1.1148039102554321,0,1,0.565391480922699,2.2412924766540527,0,0,0,209,0.002337076934054494,0,1,0.5732518434524536,2.1889846324920654,0,0,0,8.165573120117188,10.289009094238281,1.1171565055847168
