dataset,sample_index,stream_step,label,clip_pred,clip_correct,clip_confidence,clip_entropy,clip_margin,tda_pred,tda_correct,tda_confidence,tda_entropy,tda_margin,tda_changed_prediction,tda_beneficial_flip,tda_harmful_flip,tda_other_changed_wrong,tda_positive_cache_size,tda_negative_cache_size,tda_negative_gate_open,freetta_pred,freetta_correct,freetta_confidence,freetta_entropy,freetta_margin,freetta_changed_prediction,freetta_beneficial_flip,freetta_harmful_flip,freetta_other_changed_wrong,freetta_em_weight,freetta_mu_update_norm,freetta_mu_drift,freetta_prior_entropy,freetta_sigma_trace,samples,tda_total_cache_slots,oracle_centroid_acc,oracle_1nn_acc,geometry_alignment_score,sample_path
imagenet,8100,8100,810,590,0,0.0010889467084780335,6.907631874084473,0.003866642713546753,810,1,0.25790026783943176,3.2728724479675293,0.20888900756835938,1,1,0,0,2691,1213,0,590,0,0.0011074848007410765,6.907577991485596,0.004634380340576172,0,0,0,0,3.1640342303339794e-14,3.6763128290342444e-18,4.268383690941846e-07,6.907753944396973,515.95556640625,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/810/3532ec245d2492d212910dd120aaba0bdef5f578.jpeg
imagenet,7747,7747,774,630,0,0.0011016085045412183,6.907567501068115,0.0012362897396087646,774,1,0.3425845503807068,2.259355068206787,0.09511184692382812,1,1,0,0,2626,1181,0,630,0,0.0011229249648749828,6.9074835777282715,0.0014815330505371094,0,0,0,0,3.1649509160223616e-14,6.814644344866557e-18,4.268383690941846e-07,6.907753944396973,515.783203125,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/774/98acfa48a613385c604d09361c367a80d393ed18.jpeg
imagenet,8366,8366,836,475,0,0.0011194670805707574,6.907559394836426,0.000518113374710083,836,1,0.35952311754226685,1.2936363220214844,0.08098220825195312,1,1,0,0,2745,1246,0,475,0,0.0011447611032053828,6.907474517822266,0.0006208419799804688,0,0,0,0,3.165066369342454e-14,2.903927141798567e-18,4.268383690941846e-07,6.907753944396973,516.08544921875,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/836/ae3014539bef9277dbd08af0fd549b59889b5bc3.jpeg
imagenet,7947,7947,794,434,0,0.0011192377423867583,6.907553672790527,0.00698620080947876,794,1,0.43545305728912354,1.4475983381271362,0.03447151184082031,1,1,0,0,2665,1200,0,434,0,0.0011444881092756987,6.907464504241943,0.008372783660888672,0,0,0,0,3.165147868339383e-14,5.4110363050110515e-18,4.268383690941846e-07,6.907753944396973,515.880859375,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/794/8f9561e6d0f9e9cc51ef3c31f64c449d7b05d0cd.jpeg
imagenet,7642,7642,764,652,0,0.001098083215765655,6.9075517654418945,0.00046053528785705566,764,1,0.33130040764808655,2.1987271308898926,0.3074188232421875,1,1,0,0,2607,1158,0,652,0,0.001118617714382708,6.907463073730469,0.0005521774291992188,0,0,0,0,3.165175035138037e-14,3.3801087574608964e-18,4.268383690941846e-07,6.907753944396973,515.73193359375,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/764/1826894426e95c50cf5949e800f5133c93831d29.jpeg
imagenet,9214,9214,921,916,0,0.0010770256631076336,6.907540798187256,0.002475440502166748,921,1,0.1207643672823906,4.3839945793151855,0.206787109375,1,1,0,0,2834,1328,0,916,0,0.0010929297422990203,6.907445907592773,0.0029664039611816406,0,0,0,0,3.1653312487554214e-14,2.6528259203052853e-18,4.268383690941846e-07,6.907753944396973,516.49951171875,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/921/5a6a1b48794b53fd2ae1fbdcf8729e517857b8a1.jpeg
imagenet,7161,7161,716,497,0,0.001113775186240673,6.907534599304199,0.0026990771293640137,716,1,0.5050320625305176,1.681106448173523,0.4844074249267578,1,1,0,0,2503,1094,0,497,0,0.001137810293585062,6.907438278198242,0.00323486328125,0,0,0,0,3.165419546819061e-14,1.0081128885050179e-17,4.268383690941846e-07,6.907753944396973,515.4970703125,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/716/33378f6b78a5cfb493bdfa0a98ea00c58609cf50.jpeg
imagenet,8789,8789,878,699,0,0.0010831678519025445,6.907533168792725,0.0026141107082366943,878,1,0.23325224220752716,3.8780672550201416,0.34973907470703125,1,1,0,0,2793,1285,0,699,0,0.0011004072148352861,6.907434463500977,0.003132343292236328,0,0,0,0,3.165439923645074e-14,3.995935417724734e-18,4.268383690941846e-07,6.907753944396973,516.2919921875,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/878/e631e6bc46da6b118ca83efcf22dd48fa447225d.jpeg
imagenet,4467,4467,446,692,0,0.0010910003911703825,6.907530307769775,0.0004240870475769043,446,1,0.1978733092546463,2.989656448364258,0.03874969482421875,1,1,0,0,1523,575,0,692,0,0.001110027194954455,6.907430171966553,0.0005083084106445312,0,0,0,0,3.165480677690616e-14,2.5652223235570912e-18,4.268383690941846e-07,6.907753944396973,514.181640625,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/446/b757303c37a0238c45f71678234e6234f3b4d36c.jpeg
imagenet,9777,9777,977,975,0,0.0010966034606099129,6.907529354095459,0.00445982813835144,977,1,0.2771497964859009,3.019623279571533,0.22464752197265625,1,1,0,0,2937,1381,0,975,0,0.001116764498874545,6.9074320793151855,0.005343914031982422,0,0,0,0,3.165494262489062e-14,6.4032981795918994e-18,4.268383690941846e-07,6.907753944396973,516.7744140625,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/977/ee911147f1bff48aedad6c9f602bc48060a7a2a8.jpeg
