dataset,sample_index,stream_step,label,clip_pred,clip_correct,clip_confidence,clip_entropy,clip_margin,tda_pred,tda_correct,tda_confidence,tda_entropy,tda_margin,tda_changed_prediction,tda_beneficial_flip,tda_harmful_flip,tda_other_changed_wrong,tda_positive_cache_size,tda_negative_cache_size,tda_negative_gate_open,freetta_pred,freetta_correct,freetta_confidence,freetta_entropy,freetta_margin,freetta_changed_prediction,freetta_beneficial_flip,freetta_harmful_flip,freetta_other_changed_wrong,freetta_em_weight,freetta_mu_update_norm,freetta_mu_drift,freetta_prior_entropy,freetta_sigma_trace,samples,tda_total_cache_slots,oracle_centroid_acc,oracle_1nn_acc,geometry_alignment_score,sample_path
dtd,1196,1196,29,29,1,0.02184080332517624,3.8500869274139404,0.005464822053909302,29,1,0.1648959070444107,3.1790738105773926,0.5505523681640625,0,0,0,0,132,74,0,33,0,0.021864715963602066,3.850045680999756,0.00107574462890625,1,0,1,0,0.0004527484635379242,0.00025447565712966025,0.3152317404747009,3.850111246109009,523.7694091796875,1880,235,0.7319148778915405,0.6361702127659574,0.0957446651255831,/home/herrys/projects/AIP-Final-project/data/raw/DTD/dtd/dtd/images/pleated/pleated_0168.jpg
dtd,1387,1387,34,34,1,0.02167621999979019,3.8500747680664062,0.000375404953956604,34,1,0.11439557373523712,3.3581042289733887,0.5821552276611328,0,0,0,0,133,78,0,19,0,0.021812425926327705,3.850019931793213,0.0007772445678710938,1,0,1,0,0.0004527594739236302,0.0002523136790841818,0.34958335757255554,3.850102424621582,524.0208740234375,1880,235,0.7319148778915405,0.6361702127659574,0.0957446651255831,/home/herrys/projects/AIP-Final-project/data/raw/DTD/dtd/dtd/images/smeared/smeared_0129.jpg
dtd,228,228,5,5,1,0.021911369636654854,3.8500726222991943,0.009256333112716675,5,1,0.40697944164276123,2.3652870655059814,1.2703781127929688,0,0,0,0,78,38,0,44,0,0.021882403641939163,3.8500444889068604,0.002270221710205078,1,0,1,0,0.0004527614169606676,0.000390711851650849,0.07659026980400085,3.850144863128662,521.19921875,1880,235,0.7319148778915405,0.6361702127659574,0.0957446651255831,/home/herrys/projects/AIP-Final-project/data/raw/DTD/dtd/dtd/images/chequered/chequered_0195.jpg
dtd,827,827,20,20,1,0.022013453766703606,3.8500452041625977,0.0007219910621643066,20,1,0.38645491003990173,2.3051917552948,0.6566276550292969,0,0,0,0,125,63,0,44,0,0.02221331000328064,3.849991798400879,0.0037078857421875,1,0,1,0,0.0004527862453901625,0.00029405884561128914,0.2363152652978897,3.8501265048980713,523.1802978515625,1880,235,0.7319148778915405,0.6361702127659574,0.0957446651255831,/home/herrys/projects/AIP-Final-project/data/raw/DTD/dtd/dtd/images/knitted/knitted_0183.jpg
dtd,1668,1668,41,41,1,0.022028407081961632,3.8500449657440186,0.003350973129272461,41,1,0.32072538137435913,2.272353172302246,0.3372955322265625,0,0,0,0,133,81,0,19,0,0.022148996591567993,3.849982976913452,0.000354766845703125,1,0,1,0,0.0004527864612955205,0.0002223435731139034,0.395790696144104,3.850092887878418,524.3453979492188,1880,235,0.7319148778915405,0.6361702127659574,0.0957446651255831,/home/herrys/projects/AIP-Final-project/data/raw/DTD/dtd/dtd/images/swirly/swirly_0158.jpg
dtd,246,246,6,6,1,0.021838894113898277,3.8500423431396484,0.0034268200397491455,6,1,0.24020780622959137,2.584948778152466,0.20151329040527344,0,0,0,0,81,40,0,8,0,0.021920716390013695,3.8499724864959717,0.0003883838653564453,1,0,1,0,0.0004527888362612533,0.0003950198879465461,0.08220113813877106,3.850144863128662,521.3151245117188,1880,235,0.7319148778915405,0.6361702127659574,0.0957446651255831,/home/herrys/projects/AIP-Final-project/data/raw/DTD/dtd/dtd/images/cobwebbed/cobwebbed_0068.jpg
dtd,652,652,16,16,1,0.022023536264896393,3.85003924369812,0.006950929760932922,16,1,0.3183869421482086,2.746920347213745,0.841094970703125,0,0,0,0,118,62,0,38,0,0.0220498014241457,3.8499908447265625,0.0007839202880859375,1,0,1,0,0.00045279164305499816,0.0003337099915370345,0.19390802085399628,3.850132465362549,522.8121948242188,1880,235,0.7319148778915405,0.6361702127659574,0.0957446651255831,/home/herrys/projects/AIP-Final-project/data/raw/DTD/dtd/dtd/images/grid/grid_0064.jpg
dtd,1439,1439,35,35,1,0.02194729633629322,3.850038766860962,0.0001614689826965332,35,1,0.2323986291885376,2.766726016998291,0.2771739959716797,0,0,0,0,133,78,0,41,0,0.0220500398427248,3.8499672412872314,0.001191854476928711,1,0,1,0,0.0004527920748709647,0.00024384708376601338,0.3584742844104767,3.8501012325286865,524.0848999023438,1880,235,0.7319148778915405,0.6361702127659574,0.0957446651255831,/home/herrys/projects/AIP-Final-project/data/raw/DTD/dtd/dtd/images/spiralled/spiralled_0139.jpg
dtd,323,323,8,8,1,0.021951813250780106,3.8500356674194336,0.001482933759689331,8,1,0.3480084240436554,2.5838840007781982,1.4697952270507812,0,0,0,0,89,43,0,24,0,0.0221469234675169,3.8499538898468018,0.0002377033233642578,1,0,1,0,0.00045279488168478536,0.0003791932249441743,0.10546673834323883,3.850142002105713,521.7265014648438,1880,235,0.7319148778915405,0.6361702127659574,0.0957446651255831,/home/herrys/projects/AIP-Final-project/data/raw/DTD/dtd/dtd/images/crosshatched/crosshatched_0057.jpg
dtd,1566,1566,39,39,1,0.021916812285780907,3.8500261306762695,0.00018087029457092285,39,1,0.1736266314983368,2.99756121635437,0.5141468048095703,0,0,0,0,133,81,0,22,0,0.021995611488819122,3.8499701023101807,0.0031728744506835938,1,0,1,0,0.00045280351814413404,0.0002224927447969094,0.37936076521873474,3.8500959873199463,524.2335815429688,1880,235,0.7319148778915405,0.6361702127659574,0.0957446651255831,/home/herrys/projects/AIP-Final-project/data/raw/DTD/dtd/dtd/images/striped/striped_0030.jpg
